cycle,time,phi1,Ex1,Ey1
807920,4.0396e-06,6.287504e-01,3.027723e-01,8.908923e-02
807940,4.0397e-06,6.349834e-01,3.374697e-01,6.044135e-02
807960,4.0398e-06,6.252569e-01,2.914081e-01,9.806009e-02
807980,4.0399e-06,6.231070e-01,5.634174e-01,-2.113330e-02
808000,4.04e-06,6.260096e-01,2.362010e-01,3.608994e-02
808020,4.0401e-06,6.245481e-01,3.878077e-01,-1.907161e-02
808040,4.0402e-06,6.179802e-01,5.219244e-01,1.348891e-01
808060,4.0403e-06,6.253693e-01,2.548935e-01,9.522910e-02
808080,4.0404e-06,6.271251e-01,5.820417e-02,-2.260881e-02
808100,4.0405e-06,6.211858e-01,2.227683e-01,-4.550233e-01
808120,4.0406e-06,6.224319e-01,4.744286e-01,1.225126e-01
808140,4.0407e-06,6.326444e-01,2.682462e-01,-3.169679e-02
808160,4.0408e-06,6.322702e-01,2.403810e-01,-9.794319e-02
808180,4.0409e-06,6.170788e-01,3.924122e-01,1.513466e-01
808200,4.041e-06,6.212760e-01,-8.189446e-02,2.159998e-01
808220,4.0411e-06,6.259682e-01,6.266424e-01,-1.022536e-01
808240,4.0412e-06,6.254779e-01,1.755024e-01,-1.603539e-01
808260,4.0413e-06,6.287141e-01,8.498184e-02,-2.507382e-01
808280,4.0414e-06,6.397169e-01,2.250835e-01,2.909990e-02
808300,4.0415e-06,6.376097e-01,4.060810e-01,1.332584e-01
808320,4.0416e-06,6.192682e-01,1.061938e-01,2.544110e-01
808340,4.0417e-06,6.246017e-01,3.279969e-01,-1.923895e-02
808360,4.0418e-06,6.313096e-01,2.962212e-01,-7.803930e-02
808380,4.0419e-06,6.302858e-01,1.998270e-02,-3.712500e-01
808400,4.042e-06,6.261149e-01,1.328544e-01,-6.842913e-02
808420,4.0421e-06,6.322996e-01,4.283325e-01,1.202168e-01
808440,4.0422e-06,6.321178e-01,3.640023e-01,1.013148e-01
808460,4.0423e-06,6.299082e-01,2.577409e-01,4.411943e-02
808480,4.0424e-06,6.236637e-01,4.993236e-01,3.835775e-02
808500,4.0425e-06,6.270980e-01,1.989020e-01,6.978012e-02
808520,4.0426e-06,6.251294e-01,1.698591e-01,1.592605e-01
808540,4.0427e-06,6.224170e-01,2.443874e-01,-8.959156e-02
808560,4.0428e-06,6.223562e-01,2.373693e-01,1.160129e-01
808580,4.0429e-06,6.252751e-01,4.720934e-01,6.648055e-02
808600,4.043e-06,6.318276e-01,2.416595e-01,2.259111e-01
808620,4.0431e-06,6.254786e-01,2.961986e-01,2.437210e-01
808640,4.0432e-06,6.239066e-01,1.658951e-01,-8.369045e-02
808660,4.0433e-06,6.314107e-01,4.781053e-01,-1.332183e-01
808680,4.0434e-06,6.139413e-01,3.244710e-01,1.729135e-02
808700,4.0435e-06,6.180214e-01,2.568610e-01,-9.157883e-02
808720,4.0436e-06,6.347963e-01,3.662838e-01,-3.104819e-03
808740,4.0437e-06,6.312934e-01,2.470230e-01,-3.152954e-02
808760,4.0438e-06,6.162933e-01,3.944870e-01,1.814375e-02
808780,4.0439e-06,6.245042e-01,3.409081e-01,-1.171305e-02
808800,4.044e-06,6.261929e-01,4.607398e-01,-2.213028e-01
808820,4.0441e-06,6.212683e-01,1.260973e-01,-9.441075e-02
808840,4.0442e-06,6.240668e-01,2.501028e-01,-1.571430e-01
808860,4.0443e-06,6.252865e-01,4.587112e-01,-1.242216e-01
808880,4.0444e-06,6.194964e-01,3.232054e-01,-3.538639e-03
808900,4.0445e-06,6.212619e-01,3.300774e-01,-1.326720e-02
808920,4.0446e-06,6.348245e-01,2.365869e-01,-1.905071e-01
808940,4.0447e-06,6.399199e-01,5.657136e-01,-5.567437e-02
808960,4.0448e-06,6.258526e-01,2.604079e-02,-2.875492e-01
808980,4.0449e-06,6.290064e-01,2.628180e-01,-3.754681e-01
809000,4.045e-06,6.319721e-01,3.567472e-01,-1.009897e-01
809020,4.0451e-06,6.314122e-01,3.239376e-01,-1.361587e-01
809040,4.0452e-06,6.267388e-01,4.671232e-01,-2.488155e-01
809060,4.0453e-06,6.349534e-01,5.007391e-01,-9.980839e-02
809080,4.0454e-06,6.310554e-01,2.691522e-01,-1.587159e-01
809100,4.0455e-06,6.242586e-01,2.171149e-01,6.559467e-02
809120,4.0456e-06,6.262457e-01,-6.383187e-02,1.608350e-02
809140,4.0457e-06,6.289449e-01,6.494996e-02,-4.312315e-02
809160,4.0458e-06,6.314099e-01,5.121176e-01,-1.192220e-01
809180,4.0459e-06,6.240556e-01,6.507429e-02,-1.177487e-01
809200,4.046e-06,6.152155e-01,5.183395e-01,1.303226e-01
809220,4.0461e-06,6.247993e-01,1.461276e-01,-1.676624e-01
809240,4.0462e-06,6.280118e-01,1.342730e-01,-2.964922e-01
809260,4.0463e-06,6.294125e-01,4.194801e-01,1.664924e-01
809280,4.0464e-06,6.195433e-01,3.328044e-01,-1.065907e-01
809300,4.0465e-06,6.205429e-01,3.491396e-01,-2.625762e-02
809320,4.0466e-06,6.226053e-01,2.388632e-01,-7.028597e-02
809340,4.0467e-06,6.132335e-01,2.606937e-01,-5.404404e-01
809360,4.0468e-06,6.202587e-01,1.332887e-01,-2.909171e-01
809380,4.0469e-06,6.267501e-01,3.176239e-01,-1.890788e-01
809400,4.047e-06,6.245645e-01,1.595370e-01,-3.109888e-01
809420,4.0471e-06,6.220941e-01,3.557289e-01,-3.561724e-01
809440,4.0472e-06,6.191767e-01,2.409172e-01,-1.644436e-01
809460,4.0473e-06,6.284523e-01,7.253653e-02,-3.824726e-01
809480,4.0474e-06,6.216552e-01,4.491269e-01,-1.373058e-01
809500,4.0475e-06,6.276414e-01,2.795258e-01,-1.309197e-01
809520,4.0476e-06,6.340829e-01,-4.657598e-03,-9.314609e-02
809540,4.0477e-06,6.169614e-01,5.029837e-01,-1.023763e-01
809560,4.0478e-06,6.188922e-01,8.212020e-02,-5.848989e-03
809580,4.0479e-06,6.333665e-01,2.198319e-01,-7.695219e-02
809600,4.048e-06,6.403681e-01,4.151547e-01,-4.061044e-01
809620,4.0481e-06,6.267228e-01,3.589568e-01,-2.692441e-01
809640,4.0482e-06,6.208361e-01,3.616418e-01,8.197246e-02
809660,4.0483e-06,6.260275e-01,3.897508e-01,-2.068365e-01
809680,4.0484e-06,6.281846e-01,2.791856e-01,-1.965149e-01
809700,4.0485e-06,6.231984e-01,3.114904e-01,-1.776979e-01
809720,4.0486e-06,6.235489e-01,2.576201e-01,-2.188386e-01
809740,4.0487e-06,6.358858e-01,1.076216e-02,-1.735816e-01
809760,4.0488e-06,6.355270e-01,3.427500e-01,-1.635650e-01
809780,4.0489e-06,6.230751e-01,2.185007e-01,-4.460848e-01
809800,4.049e-06,6.180491e-01,3.434523e-01,-3.528444e-01
809820,4.0491e-06,6.273882e-01,2.773672e-01,-2.278277e-01
809840,4.0492e-06,6.212310e-01,4.052831e-01,-2.125220e-02
809860,4.0493e-06,6.165975e-01,4.136137e-01,-3.019632e-01
809880,4.0494e-06,6.268741e-01,6.004196e-01,-2.292159e-01
809900,4.0495e-06,6.288285e-01,2.987650e-01,-4.135746e-01
809920,4.0496e-06,6.230738e-01,3.276102e-01,-2.399323e-01
809940,4.0497e-06,6.197944e-01,3.791094e-01,-2.951195e-01
809960,4.0498e-06,6.183399e-01,1.928680e-01,-2.033481e-01
809980,4.0499e-06,6.204668e-01,5.631791e-01,-3.453637e-01
810000,4.05e-06,6.247641e-01,4.847506e-01,-8.361422e-03
810020,4.0501e-06,6.253303e-01,2.454547e-01,-5.398842e-01
810040,4.0502e-06,6.197903e-01,3.994269e-01,-1.726070e-01
810060,4.0503e-06,6.195579e-01,4.319722e-01,-2.219417e-01
810080,4.0504e-06,6.265865e-01,4.507901e-01,1.280380e-02
810100,4.0505e-06,6.279586e-01,2.648346e-01,4.809426e-02
810120,4.0506e-06,6.249312e-01,4.609077e-01,-1.945501e-02
810140,4.0507e-06,6.232513e-01,4.028315e-01,-1.774933e-01
810160,4.0508e-06,6.213265e-01,5.335366e-01,-3.619647e-01
810180,4.0509e-06,6.198063e-01,2.640282e-01,-1.578576e-01
810200,4.051e-06,6.277747e-01,6.354262e-01,3.337196e-02
810220,4.0511e-06,6.285603e-01,3.153939e-01,-1.165156e-01
810240,4.0512e-06,6.292251e-01,4.048749e-01,-1.709027e-01
810260,4.0513e-06,6.269636e-01,4.893025e-01,1.399640e-01
810280,4.0514e-06,6.288779e-01,3.606236e-01,-2.040501e-02
810300,4.0515e-06,6.249527e-01,5.182110e-01,-9.171991e-02
810320,4.0516e-06,6.291106e-01,5.678679e-01,-2.082976e-01
810340,4.0517e-06,6.291753e-01,4.036039e-01,-1.922693e-01
810360,4.0518e-06,6.294290e-01,5.139437e-01,-1.084814e-01
810380,4.0519e-06,6.293395e-01,4.812822e-01,-2.059703e-01
810400,4.052e-06,6.321543e-01,3.577603e-01,-2.163628e-01
810420,4.0521e-06,6.284660e-01,3.033678e-01,1.005146e-01
810440,4.0522e-06,6.267149e-01,2.988336e-01,-1.418022e-01
810460,4.0523e-06,6.190199e-01,2.842193e-01,-2.167933e-01
810480,4.0524e-06,6.190866e-01,5.240527e-01,4.576293e-02
810500,4.0525e-06,6.295673e-01,1.059471e-01,1.861968e-01
810520,4.0526e-06,6.249880e-01,1.821561e-01,-5.236419e-02
810540,4.0527e-06,6.213071e-01,4.595369e-01,-1.455069e-01
810560,4.0528e-06,6.206209e-01,2.256428e-01,-2.168272e-02
810580,4.0529e-06,6.177118e-01,6.271251e-02,-1.723809e-01
810600,4.053e-06,6.210769e-01,3.178290e-01,-1.277688e-01
810620,4.0531e-06,6.205291e-01,2.223908e-01,6.471395e-02
810640,4.0532e-06,6.242623e-01,9.123001e-02,-2.113201e-01
810660,4.0533e-06,6.224415e-01,1.726228e-01,-4.907813e-02
810680,4.0534e-06,6.152573e-01,7.450763e-02,-8.254093e-02
810700,4.0535e-06,6.212306e-01,4.711388e-02,-5.893730e-02
810720,4.0536e-06,6.217934e-01,4.061123e-01,-8.228792e-02
810740,4.0537e-06,6.219045e-01,2.029102e-01,-4.182616e-01
810760,4.0538e-06,6.284370e-01,2.478047e-01,-5.544680e-02
810780,4.0539e-06,6.263740e-01,2.657802e-01,-3.059796e-02
810800,4.054e-06,6.241925e-01,3.678639e-01,3.426444e-02
810820,4.0541e-06,6.218301e-01,4.144948e-01,-2.359340e-01
810840,4.0542e-06,6.243497e-01,1.686302e-01,-2.164657e-01
810860,4.0543e-06,6.240423e-01,3.975031e-01,-7.363671e-02
810880,4.0544e-06,6.269608e-01,3.136026e-01,-2.302723e-01
810900,4.0545e-06,6.262237e-01,4.119694e-01,-2.393260e-01
810920,4.0546e-06,6.272472e-01,5.166060e-01,1.814329e-02
810940,4.0547e-06,6.290334e-01,3.756063e-01,9.682843e-04
810960,4.0548e-06,6.278487e-01,1.668974e-01,-9.320112e-02
810980,4.0549e-06,6.239915e-01,2.543666e-01,-3.565407e-01
811000,4.055e-06,6.228322e-01,2.497804e-01,-1.839242e-01
811020,4.0551e-06,6.319336e-01,3.003402e-01,-6.965102e-02
811040,4.0552e-06,6.247792e-01,6.032377e-01,1.013382e-01
811060,4.0553e-06,6.212666e-01,3.085636e-01,-7.708594e-02
811080,4.0554e-06,6.186202e-01,1.866450e-01,-1.744742e-01
811100,4.0555e-06,6.182643e-01,3.401877e-01,-3.211930e-01
811120,4.0556e-06,6.255273e-01,5.690946e-01,1.163030e-01
811140,4.0557e-06,6.181992e-01,2.455377e-01,-1.831610e-01
811160,4.0558e-06,6.221914e-01,3.047916e-01,-2.222232e-02
811180,4.0559e-06,6.273394e-01,4.708732e-01,-2.457170e-01
811200,4.056e-06,6.206787e-01,3.262866e-01,-1.280090e-01
811220,4.0561e-06,6.181731e-01,4.534830e-01,-2.880759e-01
811240,4.0562e-06,6.229233e-01,4.528805e-01,-9.830399e-03
811260,4.0563e-06,6.173831e-01,3.594124e-01,4.569357e-02
811280,4.0564e-06,6.171075e-01,2.964539e-01,-6.466226e-02
811300,4.0565e-06,6.200697e-01,2.987187e-01,-8.758578e-02
811320,4.0566e-06,6.144069e-01,2.239536e-01,-1.888804e-01
811340,4.0567e-06,6.180430e-01,6.509222e-01,-5.984224e-02
811360,4.0568e-06,6.232958e-01,3.465730e-01,5.387498e-03
811380,4.0569e-06,6.244822e-01,6.130576e-01,-3.256349e-02
811400,4.057e-06,6.177305e-01,4.101789e-01,-4.455309e-02
811420,4.0571e-06,6.161254e-01,6.934022e-01,-4.361643e-02
811440,4.0572e-06,6.273383e-01,2.577705e-01,-1.995486e-01
811460,4.0573e-06,6.316566e-01,2.460953e-01,-2.700772e-02
811480,4.0574e-06,6.204019e-01,5.795997e-01,6.901833e-02
811500,4.0575e-06,6.288486e-01,6.015790e-01,1.723080e-01
811520,4.0576e-06,6.323813e-01,4.665664e-01,-3.430996e-02
811540,4.0577e-06,6.182726e-01,5.674951e-01,5.087662e-02
811560,4.0578e-06,6.250435e-01,4.675753e-01,-2.134465e-01
811580,4.0579e-06,6.347839e-01,5.444544e-01,-2.697914e-01
811600,4.058e-06,6.298051e-01,3.344219e-01,-9.670950e-02
811620,4.0581e-06,6.209269e-01,4.260979e-01,3.177560e-01
811640,4.0582e-06,6.169742e-01,5.304720e-01,8.716221e-02
811660,4.0583e-06,6.281897e-01,6.224172e-01,-4.656095e-02
811680,4.0584e-06,6.334265e-01,4.560086e-01,1.001105e-01
811700,4.0585e-06,6.203815e-01,4.619985e-01,-1.674775e-01
811720,4.0586e-06,6.220853e-01,5.365635e-01,-3.452026e-02
811740,4.0587e-06,6.207033e-01,6.198666e-01,2.809691e-01
811760,4.0588e-06,6.167662e-01,5.016614e-01,9.773891e-02
811780,4.0589e-06,6.199864e-01,5.958453e-01,-9.955978e-02
811800,4.059e-06,6.152688e-01,6.253356e-01,-1.618550e-01
811820,4.0591e-06,6.084059e-01,3.567493e-01,1.015254e-03
811840,4.0592e-06,6.206725e-01,7.333577e-01,-1.294694e-01
811860,4.0593e-06,6.251433e-01,4.863698e-01,2.771412e-01
811880,4.0594e-06,6.163568e-01,2.465506e-01,6.922934e-02
811900,4.0595e-06,6.125611e-01,7.575713e-01,1.559850e-02
811920,4.0596e-06,6.162224e-01,4.915569e-01,-3.121433e-01
811940,4.0597e-06,6.184660e-01,7.921603e-01,-7.210432e-02
811960,4.0598e-06,6.218806e-01,5.241101e-01,-7.976240e-02
811980,4.0599e-06,6.162894e-01,5.721954e-01,-1.723943e-01
812000,4.06e-06,6.166897e-01,7.724097e-01,5.913277e-03
812020,4.0601e-06,6.184167e-01,6.322891e-01,9.656718e-02
812040,4.0602e-06,6.240700e-01,4.904432e-01,-8.987692e-03
812060,4.0603e-06,6.163180e-01,6.395549e-01,-1.809962e-02
812080,4.0604e-06,6.182647e-01,6.977415e-01,1.585527e-01
812100,4.0605e-06,6.262192e-01,5.739807e-01,3.143116e-01
812120,4.0606e-06,6.329659e-01,6.797567e-01,4.108036e-02
812140,4.0607e-06,6.243694e-01,6.836664e-01,3.199108e-01
812160,4.0608e-06,6.194598e-01,8.022674e-01,1.342215e-01
812180,4.0609e-06,6.277189e-01,6.032236e-01,-2.378009e-01
812200,4.061e-06,6.294910e-01,5.517055e-01,8.261059e-03
812220,4.0611e-06,6.234198e-01,5.117391e-01,7.118698e-02
812240,4.0612e-06,6.237643e-01,5.522968e-01,1.053089e-01
812260,4.0613e-06,6.256593e-01,6.272426e-01,3.954876e-02
812280,4.0614e-06,6.247493e-01,5.285807e-01,-1.794888e-02
812300,4.0615e-06,6.254776e-01,3.429961e-01,1.875918e-02
812320,4.0616e-06,6.198741e-01,7.007045e-01,-3.125626e-02
812340,4.0617e-06,6.227901e-01,6.847886e-01,1.842260e-02
812360,4.0618e-06,6.279814e-01,6.540319e-01,6.971615e-02
812380,4.0619e-06,6.230156e-01,4.499720e-01,-3.630737e-02
812400,4.062e-06,6.254429e-01,9.229535e-01,1.116939e-01
812420,4.0621e-06,6.185540e-01,3.446196e-01,8.696499e-02
812440,4.0622e-06,6.121265e-01,5.416829e-01,-8.660330e-02
812460,4.0623e-06,6.181204e-01,7.530909e-01,-4.160019e-02
812480,4.0624e-06,6.196125e-01,5.576345e-01,1.109649e-01
812500,4.0625e-06,6.225089e-01,6.738285e-01,3.054453e-01
812520,4.0626e-06,6.203399e-01,7.251123e-01,1.831214e-01
812540,4.0627e-06,6.150650e-01,5.638806e-01,1.795167e-01
812560,4.0628e-06,6.241368e-01,5.618057e-01,3.598165e-01
812580,4.0629e-06,6.141568e-01,4.883417e-01,3.162130e-01
812600,4.063e-06,6.140975e-01,5.414288e-01,1.042100e-01
812620,4.0631e-06,6.171597e-01,3.308240e-01,-1.580654e-01
812640,4.0632e-06,6.191548e-01,8.230594e-01,3.295906e-01
812660,4.0633e-06,6.230685e-01,4.367080e-01,1.010105e-01
812680,4.0634e-06,6.287444e-01,2.364434e-01,2.290899e-02
812700,4.0635e-06,6.158364e-01,6.042023e-01,8.934753e-02
812720,4.0636e-06,6.186875e-01,7.506838e-01,8.177327e-02
812740,4.0637e-06,6.275654e-01,8.014816e-01,2.761717e-01
812760,4.0638e-06,6.218517e-01,5.303947e-01,1.218175e-03
812780,4.0639e-06,6.173002e-01,6.324808e-01,1.584979e-01
812800,4.064e-06,6.255220e-01,6.963334e-01,-3.602998e-03
812820,4.0641e-06,6.285680e-01,7.265415e-01,3.313010e-01
812840,4.0642e-06,6.295892e-01,5.706578e-01,3.179550e-02
812860,4.0643e-06,6.248670e-01,5.618103e-01,3.169964e-01
812880,4.0644e-06,6.266297e-01,5.363914e-01,2.482218e-01
812900,4.0645e-06,6.247602e-01,5.959945e-01,-5.623493e-02
812920,4.0646e-06,6.280878e-01,6.324362e-01,1.342701e-01
812940,4.0647e-06,6.291506e-01,5.582157e-01,1.763961e-01
812960,4.0648e-06,6.225718e-01,7.462540e-01,1.386922e-01
812980,4.0649e-06,6.196315e-01,7.090806e-01,2.257532e-01
813000,4.065e-06,6.226233e-01,6.538051e-01,3.624840e-01
813020,4.0651e-06,6.246741e-01,5.659577e-01,8.249946e-02
813040,4.0652e-06,6.219813e-01,4.184430e-01,7.513379e-02
813060,4.0653e-06,6.132857e-01,5.045912e-01,2.060119e-01
813080,4.0654e-06,6.208500e-01,6.038309e-01,1.367930e-01
813100,4.0655e-06,6.167034e-01,5.260625e-01,5.865944e-02
813120,4.0656e-06,6.166247e-01,4.302391e-01,1.205407e-01
813140,4.0657e-06,6.139910e-01,5.054824e-01,1.904759e-01
813160,4.0658e-06,6.190499e-01,6.424298e-01,1.025532e-02
813180,4.0659e-06,6.184735e-01,5.887172e-01,-8.386313e-03
813200,4.066e-06,6.165351e-01,5.658677e-01,5.782136e-02
813220,4.0661e-06,6.121158e-01,7.814702e-01,8.160134e-02
813240,4.0662e-06,6.128545e-01,6.156660e-01,4.279677e-01
813260,4.0663e-06,6.171716e-01,7.166705e-01,8.684499e-02
813280,4.0664e-06,6.185535e-01,7.161373e-01,1.348250e-01
813300,4.0665e-06,6.172729e-01,4.838856e-01,1.358956e-01
813320,4.0666e-06,6.235521e-01,6.078382e-01,-4.619148e-02
813340,4.0667e-06,6.206084e-01,6.921410e-01,1.812613e-01
813360,4.0668e-06,6.166157e-01,5.786606e-01,3.359775e-01
813380,4.0669e-06,6.208451e-01,5.867034e-01,2.107956e-01
813400,4.067e-06,6.260843e-01,6.121917e-01,5.356152e-02
813420,4.0671e-06,6.200649e-01,8.383599e-01,4.839163e-01
813440,4.0672e-06,6.191084e-01,9.116873e-01,2.720136e-01
813460,4.0673e-06,6.196808e-01,5.345430e-01,3.021066e-01
813480,4.0674e-06,6.260447e-01,8.103083e-01,3.362899e-01
813500,4.0675e-06,6.228086e-01,7.256616e-01,1.241866e-01
813520,4.0676e-06,6.222256e-01,5.886503e-01,3.040402e-01
813540,4.0677e-06,6.261337e-01,6.743187e-01,1.894678e-01
813560,4.0678e-06,6.268864e-01,4.471180e-01,-6.110868e-02
813580,4.0679e-06,6.192083e-01,7.844440e-01,5.488808e-01
813600,4.068e-06,6.230772e-01,6.025410e-01,2.959832e-01
813620,4.0681e-06,6.224236e-01,7.299801e-01,2.585412e-01
813640,4.0682e-06,6.268868e-01,5.016009e-01,2.069745e-01
813660,4.0683e-06,6.180391e-01,7.154360e-01,3.247997e-01
813680,4.0684e-06,6.157091e-01,6.495086e-01,2.761916e-01
813700,4.0685e-06,6.233174e-01,7.078726e-01,2.071153e-01
813720,4.0686e-06,6.194399e-01,6.101600e-01,6.927948e-02
813740,4.0687e-06,6.192402e-01,3.556074e-01,2.795155e-02
813760,4.0688e-06,6.159351e-01,6.313895e-01,1.354974e-01
813780,4.0689e-06,6.240812e-01,6.487413e-01,3.657097e-01
813800,4.069e-06,6.137597e-01,6.615492e-01,3.258540e-01
813820,4.0691e-06,6.135488e-01,5.947376e-01,3.654360e-01
813840,4.0692e-06,6.142896e-01,5.922461e-01,2.374568e-01
813860,4.0693e-06,6.124639e-01,6.374470e-01,2.843401e-01
813880,4.0694e-06,6.089808e-01,4.594466e-01,6.258737e-02
813900,4.0695e-06,6.154108e-01,7.113941e-01,2.256605e-01
813920,4.0696e-06,6.136882e-01,7.591507e-01,3.696626e-01
813940,4.0697e-06,6.135894e-01,6.008780e-01,2.123800e-01
813960,4.0698e-06,6.115490e-01,5.382404e-01,6.797060e-02
813980,4.0699e-06,6.150351e-01,5.700334e-01,1.127420e-01
814000,4.07e-06,6.175272e-01,8.276175e-01,3.215858e-01
814020,4.0701e-06,6.155117e-01,5.106884e-01,1.223310e-01
814040,4.0702e-06,6.209686e-01,6.075370e-01,4.226505e-01
814060,4.0703e-06,6.270266e-01,4.921594e-01,2.326016e-01
814080,4.0704e-06,6.198104e-01,4.036294e-01,2.675791e-01
814100,4.0705e-06,6.200188e-01,4.468374e-01,4.084282e-01
814120,4.0706e-06,6.292249e-01,4.975680e-01,-1.020170e-02
814140,4.0707e-06,6.248779e-01,4.355786e-01,2.414557e-01
814160,4.0708e-06,6.208869e-01,3.557967e-01,3.703892e-01
814180,4.0709e-06,6.209149e-01,3.595637e-01,1.949807e-02
814200,4.071e-06,6.213911e-01,2.789565e-01,3.924434e-01
814220,4.0711e-06,6.240594e-01,6.556072e-01,6.520914e-02
814240,4.0712e-06,6.195059e-01,6.395600e-01,2.985587e-01
814260,4.0713e-06,6.222914e-01,5.156820e-01,1.943292e-01
814280,4.0714e-06,6.220965e-01,7.566122e-01,1.553574e-02
814300,4.0715e-06,6.187269e-01,4.337530e-01,1.205427e-01
814320,4.0716e-06,6.235743e-01,5.549045e-01,4.576983e-01
814340,4.0717e-06,6.164408e-01,4.346450e-01,4.289295e-01
814360,4.0718e-06,6.099241e-01,4.709754e-01,-1.083790e-01
814380,4.0719e-06,6.147767e-01,7.573087e-01,3.763905e-01
814400,4.072e-06,6.260754e-01,5.750665e-01,1.311683e-01
814420,4.0721e-06,6.201146e-01,4.206939e-01,2.325926e-01
814440,4.0722e-06,6.097943e-01,3.931156e-01,1.994497e-01
814460,4.0723e-06,6.149651e-01,5.134366e-01,1.295347e-01
814480,4.0724e-06,6.152375e-01,5.914156e-01,1.587811e-01
814500,4.0725e-06,6.207643e-01,5.512924e-01,1.046701e-01
814520,4.0726e-06,6.177135e-01,5.697870e-01,2.802187e-01
814540,4.0727e-06,6.110503e-01,4.651419e-01,2.227759e-01
814560,4.0728e-06,6.172385e-01,4.750118e-01,1.420890e-01
814580,4.0729e-06,6.181927e-01,4.843414e-01,1.391485e-01
814600,4.073e-06,6.163341e-01,5.712407e-01,9.127080e-02
814620,4.0731e-06,6.202648e-01,2.761703e-01,1.099484e-01
814640,4.0732e-06,6.188744e-01,7.437522e-01,1.476382e-01
814660,4.0733e-06,6.126978e-01,6.075339e-01,6.665380e-02
814680,4.0734e-06,6.156743e-01,4.059374e-01,1.028390e-01
814700,4.0735e-06,6.294929e-01,5.871667e-01,2.130119e-01
814720,4.0736e-06,6.237588e-01,3.374565e-01,1.460892e-01
814740,4.0737e-06,6.125858e-01,4.939524e-01,1.476854e-01
814760,4.0738e-06,6.220510e-01,7.449257e-01,9.888602e-02
814780,4.0739e-06,6.301642e-01,5.415510e-01,3.583452e-02
814800,4.074e-06,6.204765e-01,4.011572e-01,1.887552e-01
814820,4.0741e-06,6.153107e-01,2.356377e-01,4.289273e-03
814840,4.0742e-06,6.225741e-01,6.972513e-01,2.362892e-01
814860,4.0743e-06,6.219160e-01,4.605853e-01,1.434582e-01
814880,4.0744e-06,6.148041e-01,3.876682e-01,2.859661e-02
814900,4.0745e-06,6.169139e-01,3.655716e-01,7.552600e-02
814920,4.0746e-06,6.222758e-01,6.020405e-01,4.985382e-02
814940,4.0747e-06,6.179042e-01,5.569347e-01,1.393934e-01
814960,4.0748e-06,6.146015e-01,4.475663e-01,6.162708e-02
814980,4.0749e-06,6.206096e-01,6.168248e-01,-1.747329e-01
815000,4.075e-06,6.211762e-01,4.784850e-01,5.940185e-02
815020,4.0751e-06,6.108960e-01,4.062801e-01,-1.167927e-01
815040,4.0752e-06,6.141687e-01,5.667433e-01,1.976705e-01
815060,4.0753e-06,6.175141e-01,4.697243e-01,-4.721839e-02
815080,4.0754e-06,6.179389e-01,2.281589e-01,-7.538842e-02
815100,4.0755e-06,6.051944e-01,6.693301e-01,2.923594e-01
815120,4.0756e-06,6.095818e-01,4.636200e-01,1.291969e-01
815140,4.0757e-06,6.188756e-01,3.128667e-01,-3.274331e-01
815160,4.0758e-06,6.120825e-01,4.487397e-01,-8.686160e-02
815180,4.0759e-06,6.100113e-01,2.638409e-01,-2.476916e-01
815200,4.076e-06,6.145197e-01,4.870376e-01,1.007180e-01
815220,4.0761e-06,6.192538e-01,4.715345e-01,-5.327176e-03
815240,4.0762e-06,6.094480e-01,3.424819e-01,3.792781e-02
815260,4.0763e-06,6.146041e-01,6.296329e-01,2.144432e-01
815280,4.0764e-06,6.151409e-01,7.088729e-01,-1.774575e-01
815300,4.0765e-06,6.144862e-01,3.621038e-01,-8.968741e-02
815320,4.0766e-06,6.169258e-01,5.803603e-01,1.925219e-01
815340,4.0767e-06,6.208103e-01,3.059969e-01,-3.730924e-02
815360,4.0768e-06,6.145106e-01,7.571608e-01,2.212523e-02
815380,4.0769e-06,6.182355e-01,4.290027e-01,1.340601e-01
815400,4.077e-06,6.217048e-01,5.166111e-01,2.803162e-01
815420,4.0771e-06,6.250508e-01,5.229589e-01,-1.883344e-01
815440,4.0772e-06,6.188645e-01,4.611012e-01,-4.078554e-03
815460,4.0773e-06,6.197643e-01,5.040621e-01,-7.222984e-03
815480,4.0774e-06,6.252777e-01,3.509718e-01,-1.310878e-01
815500,4.0775e-06,6.190500e-01,4.844480e-01,-6.819090e-03
815520,4.0776e-06,6.181564e-01,6.553404e-01,-5.558088e-02
815540,4.0777e-06,6.188881e-01,4.096543e-01,1.065613e-01
815560,4.0778e-06,6.243960e-01,6.988589e-01,2.217929e-02
815580,4.0779e-06,6.143536e-01,6.415560e-01,2.238741e-01
815600,4.078e-06,6.211379e-01,4.837627e-01,-1.963711e-01
815620,4.0781e-06,6.203347e-01,4.597408e-01,-1.765195e-01
815640,4.0782e-06,6.126764e-01,4.137189e-01,5.866019e-02
815660,4.0783e-06,6.128635e-01,2.326729e-01,-3.593066e-02
815680,4.0784e-06,6.116123e-01,5.076360e-01,1.703906e-02
815700,4.0785e-06,6.156112e-01,6.502933e-01,-1.039127e-02
815720,4.0786e-06,6.132587e-01,5.720794e-01,2.511820e-03
815740,4.0787e-06,6.124412e-01,6.877650e-01,-9.200678e-02
