cycle,time,phi1,Ex1,Ey1
88010,4.4005e-07,4.897198e-01,3.123612e-01,-3.552755e-01
88020,4.401e-07,4.923001e-01,2.558447e-02,-2.741138e-02
88030,4.4015e-07,4.881837e-01,-1.642096e-01,-1.092103e-01
88040,4.402e-07,4.815645e-01,1.722695e-01,-2.927010e-01
88050,4.4025e-07,4.827326e-01,2.018360e-01,-3.493178e-01
88060,4.403e-07,4.858066e-01,-3.268437e-01,-2.840407e-01
88070,4.4035e-07,4.870706e-01,1.316144e-01,-4.336204e-01
88080,4.404e-07,4.911380e-01,1.077049e-01,5.552679e-02
88090,4.4045e-07,4.875465e-01,3.973939e-01,-3.310091e-01
88100,4.405e-07,4.877931e-01,1.570905e-01,-2.295399e-01
88110,4.4055e-07,4.878952e-01,-9.998638e-02,-1.801213e-01
88120,4.406e-07,4.899331e-01,-6.683257e-02,9.417012e-02
88130,4.4065e-07,4.913504e-01,5.830158e-02,-4.666496e-01
88140,4.407e-07,4.974926e-01,-9.063765e-02,-5.006837e-01
88150,4.4075e-07,4.891460e-01,1.650387e-01,-7.130727e-02
88160,4.408e-07,4.835493e-01,-1.096350e-01,-2.130695e-01
88170,4.4085e-07,4.835862e-01,-1.206815e-01,1.718462e-01
88180,4.409e-07,4.841702e-01,1.994772e-01,-2.465753e-02
88190,4.4095e-07,4.825016e-01,-3.216097e-02,-3.394159e-01
88200,4.41e-07,4.939405e-01,-1.376734e-01,-3.011492e-01
88210,4.4105e-07,4.975198e-01,-1.746665e-01,-7.431492e-02
88220,4.411e-07,4.942084e-01,-3.366645e-02,-9.045049e-02
88230,4.4115e-07,4.899872e-01,3.802107e-01,-1.129177e-01
88240,4.412e-07,4.835239e-01,-8.977549e-02,-5.406759e-01
88250,4.4125e-07,4.863029e-01,2.582251e-01,-3.366058e-02
88260,4.413e-07,4.937173e-01,-1.513670e-01,-5.243488e-01
88270,4.4135e-07,4.923602e-01,2.148368e-01,-2.495492e-01
88280,4.414e-07,4.917590e-01,-1.352974e-01,-4.589369e-01
88290,4.4145e-07,4.877749e-01,1.525572e-01,-3.868005e-01
88300,4.415e-07,4.841986e-01,-1.177008e-01,-4.984057e-01
88310,4.4155e-07,4.792749e-01,1.326289e-01,-1.709521e-01
88320,4.416e-07,4.827494e-01,1.928974e-01,-3.100762e-01
88330,4.4165e-07,4.908104e-01,1.725990e-01,-4.723813e-01
88340,4.417e-07,4.915529e-01,1.842355e-01,-4.364263e-02
88350,4.4175e-07,4.937327e-01,1.982441e-01,-2.842137e-01
88360,4.418e-07,4.868269e-01,5.432845e-03,-6.918519e-01
88370,4.4185e-07,4.866462e-01,-1.707830e-01,-4.940650e-01
88380,4.419e-07,4.825579e-01,3.770368e-01,-1.205399e-01
88390,4.4195e-07,4.915110e-01,1.487322e-01,-5.209792e-01
88400,4.42e-07,4.992474e-01,4.001437e-01,-4.361764e-01
88410,4.4205e-07,4.999518e-01,-3.858463e-02,-4.251530e-01
88420,4.421e-07,4.909312e-01,-4.579582e-02,-1.071312e-01
88430,4.4215e-07,4.819425e-01,-3.773912e-01,-3.505418e-01
88440,4.422e-07,4.809916e-01,-5.605866e-02,-2.437648e-01
88450,4.4225e-07,4.900499e-01,-1.531520e-01,-2.426569e-01
88460,4.423e-07,5.018444e-01,-5.863139e-02,-4.692755e-01
88470,4.4235e-07,5.102150e-01,-2.211934e-01,-9.730799e-02
88480,4.424e-07,4.966687e-01,1.056095e-01,1.020292e-02
88490,4.4245e-07,4.859311e-01,-4.647944e-02,-3.064965e-01
88500,4.425e-07,4.818235e-01,9.902409e-02,-2.368746e-01
88510,4.4255e-07,4.915500e-01,-1.463853e-01,-8.219603e-01
88520,4.426e-07,5.010884e-01,4.743428e-01,-4.578150e-01
88530,4.4265e-07,5.012209e-01,-2.671466e-01,-7.220012e-01
88540,4.427e-07,4.890977e-01,-1.497082e-01,-3.457511e-01
88550,4.4275e-07,4.862233e-01,-3.318425e-01,-4.595836e-01
88560,4.428e-07,4.874233e-01,7.942083e-02,-2.723284e-01
88570,4.4285e-07,4.901608e-01,4.392652e-01,9.401605e-02
88580,4.429e-07,4.965107e-01,-1.193766e-01,-2.848839e-01
88590,4.4295e-07,4.922304e-01,8.976140e-02,-2.695268e-01
88600,4.43e-07,4.964850e-01,3.465080e-02,-6.109954e-01
88610,4.4305e-07,4.920684e-01,-5.169294e-02,1.391410e-02
88620,4.431e-07,4.935291e-01,4.865939e-02,-4.071428e-01
88630,4.4315e-07,4.923670e-01,9.041095e-02,-1.568770e-01
88640,4.432e-07,4.972800e-01,4.244304e-01,-2.548933e-01
88650,4.4325e-07,4.976595e-01,-1.084455e-01,-3.750182e-01
88660,4.433e-07,4.928571e-01,3.414207e-01,-3.178862e-01
88670,4.4335e-07,4.973066e-01,2.645464e-01,-1.428278e-01
88680,4.434e-07,4.953273e-01,-3.096622e-01,-1.187595e-01
88690,4.4345e-07,4.898151e-01,1.216190e-01,-1.007435e-01
88700,4.435e-07,4.899104e-01,2.486598e-01,-3.031425e-01
88710,4.4355e-07,4.927121e-01,-1.108795e-01,-4.986211e-01
88720,4.436e-07,4.944447e-01,-3.909836e-02,-4.528199e-01
88730,4.4365e-07,4.997489e-01,1.476192e-01,-3.791415e-01
88740,4.437e-07,4.942386e-01,1.200738e-01,-5.534744e-01
88750,4.4375e-07,4.875495e-01,-1.084607e-01,-8.052505e-01
88760,4.438e-07,4.864162e-01,-6.977359e-02,-8.489841e-01
88770,4.4385e-07,4.975227e-01,1.886112e-01,-9.315771e-01
88780,4.439e-07,4.952324e-01,2.424579e-01,-1.460087e-01
88790,4.4395e-07,4.872892e-01,3.041731e-01,2.099209e-02
88800,4.44e-07,4.900673e-01,2.244131e-01,-5.785374e-01
88810,4.4405e-07,4.892189e-01,-3.248721e-01,-4.845458e-01
88820,4.441e-07,4.933558e-01,1.329839e-01,-8.070175e-02
88830,4.4415e-07,4.978664e-01,-3.090394e-01,-3.112198e-01
88840,4.442e-07,5.027727e-01,-2.812430e-01,-4.890906e-01
88850,4.4425e-07,4.945268e-01,2.752689e-01,-4.215004e-01
88860,4.443e-07,4.899723e-01,-1.570609e-01,-4.843663e-01
88870,4.4435e-07,4.936748e-01,-7.161275e-02,-4.327505e-01
88880,4.444e-07,4.954390e-01,-1.321470e-01,-4.396574e-01
88890,4.4445e-07,5.047358e-01,-7.283712e-02,-5.920699e-02
88900,4.445e-07,5.083321e-01,1.276955e-01,-3.330334e-01
88910,4.4455e-07,5.074432e-01,2.452700e-02,-1.032187e-01
88920,4.446e-07,4.995386e-01,-3.146665e-02,-2.556583e-02
88930,4.4465e-07,4.935669e-01,-3.036398e-02,-2.557651e-01
88940,4.447e-07,4.896686e-01,2.910563e-02,-3.262590e-02
88950,4.4475e-07,4.932460e-01,6.259483e-02,1.622358e-01
88960,4.448e-07,4.962740e-01,-2.392690e-01,-4.973150e-01
88970,4.4485e-07,4.967886e-01,2.779804e-01,3.298393e-02
88980,4.449e-07,4.982323e-01,3.083671e-01,6.347379e-02
88990,4.4495e-07,4.977991e-01,-8.131357e-02,-2.889643e-01
89000,4.45e-07,4.974668e-01,3.447150e-01,-3.207368e-01
89010,4.4505e-07,4.944365e-01,-9.361444e-02,-2.288246e-01
89020,4.451e-07,4.977613e-01,-1.324200e-01,-2.503624e-01
89030,4.4515e-07,4.970970e-01,-6.594678e-02,-3.394976e-01
89040,4.452e-07,4.957298e-01,2.514617e-01,-5.055733e-02
89050,4.4525e-07,4.932489e-01,-2.660305e-01,-3.779840e-01
89060,4.453e-07,4.980342e-01,-2.776428e-01,-5.324568e-01
89070,4.4535e-07,5.037675e-01,3.417844e-02,-2.592487e-02
89080,4.454e-07,5.034729e-01,2.217445e-01,-4.795236e-01
89090,4.4545e-07,5.035022e-01,-1.033127e-01,3.455014e-02
89100,4.455e-07,5.016402e-01,1.817456e-01,-2.243581e-01
89110,4.4555e-07,5.040815e-01,8.180570e-02,-1.555334e-01
89120,4.456e-07,5.017931e-01,2.210596e-02,-5.196227e-01
89130,4.4565e-07,5.035952e-01,-1.745970e-01,-3.783865e-01
89140,4.457e-07,4.985515e-01,2.577057e-01,-2.048035e-01
89150,4.4575e-07,4.998305e-01,3.163782e-01,-3.451323e-01
89160,4.458e-07,5.019175e-01,3.418203e-01,-2.657370e-01
89170,4.4585e-07,4.996305e-01,3.587675e-01,-2.743813e-01
89180,4.459e-07,4.998680e-01,2.773584e-01,-4.119183e-01
89190,4.4595e-07,4.932482e-01,-1.891027e-01,-3.967677e-01
89200,4.46e-07,4.880227e-01,-1.548597e-01,-2.881047e-01
89210,4.4605e-07,4.968861e-01,3.270181e-01,-4.088319e-01
89220,4.461e-07,5.044864e-01,2.460700e-01,-7.774123e-01
89230,4.4615e-07,5.100725e-01,3.049593e-01,-3.441466e-01
89240,4.462e-07,5.057194e-01,2.215722e-01,-4.196694e-01
89250,4.4625e-07,4.980717e-01,2.237958e-01,-9.995002e-02
89260,4.463e-07,4.971119e-01,-3.373039e-01,-4.439316e-01
89270,4.4635e-07,5.055357e-01,-6.611281e-02,-7.619464e-01
89280,4.464e-07,5.058311e-01,-1.405147e-01,-6.495984e-01
89290,4.4645e-07,4.972723e-01,2.820974e-01,-1.526604e-01
89300,4.465e-07,4.977947e-01,-3.957960e-02,-3.659646e-01
89310,4.4655e-07,5.024029e-01,-3.061038e-02,-8.322631e-01
89320,4.466e-07,5.029474e-01,1.737867e-02,-1.858661e-04
89330,4.4665e-07,5.036868e-01,-2.452623e-02,-2.580041e-01
89340,4.467e-07,5.090964e-01,-3.276036e-01,-2.233133e-01
89350,4.4675e-07,5.019186e-01,-3.981760e-02,-2.792700e-01
89360,4.468e-07,4.972595e-01,7.795035e-02,-7.585827e-01
89370,4.4685e-07,4.993906e-01,1.079679e-01,-5.769920e-01
89380,4.469e-07,4.973396e-01,2.684523e-01,-2.232127e-01
89390,4.4695e-07,4.975695e-01,2.530859e-01,-3.704525e-01
89400,4.47e-07,4.963655e-01,5.980746e-01,-4.310601e-01
89410,4.4705e-07,5.039957e-01,5.525372e-01,-1.453797e-01
89420,4.471e-07,5.025499e-01,7.863253e-02,-8.946946e-02
89430,4.4715e-07,5.055305e-01,1.680567e-01,-3.973758e-01
89440,4.472e-07,5.049486e-01,6.894229e-02,-5.273247e-01
89450,4.4725e-07,5.021155e-01,5.951659e-02,-5.885058e-01
89460,4.473e-07,4.983373e-01,2.893366e-01,-6.838308e-01
89470,4.4735e-07,4.963534e-01,3.299562e-01,-4.104519e-02
89480,4.474e-07,5.051278e-01,2.094581e-01,-2.083296e-01
89490,4.4745e-07,5.144222e-01,-3.192223e-01,-2.691732e-01
89500,4.475e-07,5.062062e-01,1.451037e-01,-2.756574e-01
89510,4.4755e-07,4.940399e-01,-5.742084e-02,-3.264643e-01
89520,4.476e-07,4.944947e-01,2.861846e-01,-4.683876e-01
89530,4.4765e-07,4.970132e-01,2.195186e-01,-2.230665e-01
89540,4.477e-07,5.023943e-01,2.687636e-01,-3.078012e-01
89550,4.4775e-07,5.082753e-01,5.790927e-01,-5.791747e-01
89560,4.478e-07,5.105423e-01,7.204020e-01,-2.435824e-01
89570,4.4785e-07,5.073279e-01,2.706538e-01,-4.407508e-01
89580,4.479e-07,5.038232e-01,4.350518e-01,-1.664834e-01
89590,4.4795e-07,5.045143e-01,6.752062e-02,-2.556101e-01
89600,4.48e-07,4.983359e-01,3.480114e-01,-6.531316e-02
89610,4.4805e-07,5.026442e-01,2.908735e-01,-2.909147e-01
89620,4.481e-07,5.008141e-01,-3.896215e-02,-4.488539e-01
89630,4.4815e-07,4.987919e-01,3.306881e-01,-1.757358e-01
89640,4.482e-07,5.003124e-01,3.065005e-01,-3.454745e-01
89650,4.4825e-07,5.019543e-01,9.930997e-02,-1.640674e-01
89660,4.483e-07,4.972739e-01,2.541788e-01,-7.354438e-02
89670,4.4835e-07,5.063713e-01,6.687122e-01,-7.735664e-01
89680,4.484e-07,5.133577e-01,4.510578e-01,-4.816360e-01
89690,4.4845e-07,5.163897e-01,-7.854594e-02,-5.489556e-01
89700,4.485e-07,5.103468e-01,-4.691064e-02,-5.234232e-01
89710,4.4855e-07,5.040361e-01,2.126833e-02,-5.449322e-01
89720,4.486e-07,5.040195e-01,2.393532e-01,-1.833663e-01
89730,4.4865e-07,5.002029e-01,3.162965e-01,-1.590409e-01
89740,4.487e-07,5.025079e-01,2.455929e-01,-7.562447e-02
89750,4.4875e-07,5.131161e-01,4.544476e-01,-3.694150e-01
89760,4.488e-07,5.106450e-01,3.040246e-01,-2.142543e-01
89770,4.4885e-07,5.058416e-01,4.909305e-02,-2.797279e-01
89780,4.489e-07,4.997607e-01,2.278368e-01,-5.392193e-01
89790,4.4895e-07,5.020882e-01,3.365271e-01,-1.315560e-01
89800,4.49e-07,5.000440e-01,2.380980e-01,-3.977065e-01
89810,4.4905e-07,5.054204e-01,-1.622327e-01,-4.272930e-01
89820,4.491e-07,5.006028e-01,7.847430e-02,-4.878603e-01
89830,4.4915e-07,5.031695e-01,2.316723e-01,-1.370060e-01
89840,4.492e-07,4.997806e-01,3.393110e-01,-2.035308e-01
89850,4.4925e-07,5.016135e-01,-1.003605e-02,-4.848893e-01
89860,4.493e-07,5.054761e-01,3.674109e-02,-1.471690e-01
89870,4.4935e-07,5.031785e-01,8.628689e-02,-2.111075e-01
89880,4.494e-07,5.060110e-01,9.806777e-02,-4.567178e-01
89890,4.4945e-07,5.052218e-01,2.633605e-01,-1.951770e-01
89900,4.495e-07,5.029210e-01,3.872779e-01,-5.206558e-02
89910,4.4955e-07,5.079704e-01,4.819748e-01,-1.134841e-01
89920,4.496e-07,5.143507e-01,2.835137e-03,-7.779013e-01
89930,4.4965e-07,5.135739e-01,2.150868e-01,-3.974339e-01
89940,4.497e-07,5.055251e-01,1.759642e-01,-2.549672e-01
89950,4.4975e-07,5.072608e-01,-4.662557e-01,-6.115779e-01
89960,4.498e-07,5.045854e-01,1.950642e-01,-1.473371e-02
89970,4.4985e-07,5.079634e-01,-2.158775e-02,-1.813858e-01
89980,4.499e-07,5.062243e-01,2.049080e-01,-2.446903e-01
89990,4.4995e-07,5.120545e-01,-5.875801e-02,-6.642650e-01
90000,4.5e-07,5.095088e-01,5.591992e-01,-4.458045e-01
90010,4.5005e-07,5.045038e-01,2.744604e-01,-3.744897e-01
90020,4.501e-07,5.048954e-01,2.144543e-01,-4.265631e-01
90030,4.5015e-07,5.016297e-01,8.877730e-02,-4.699707e-01
90040,4.502e-07,5.122595e-01,5.473936e-02,-6.329328e-01
90050,4.5025e-07,5.147058e-01,4.355804e-01,-3.004371e-01
90060,4.503e-07,5.093816e-01,2.100480e-01,-8.920017e-01
90070,4.5035e-07,5.108065e-01,3.601215e-01,-4.967633e-01
90080,4.504e-07,5.113094e-01,5.046787e-02,-3.762732e-01
90090,4.5045e-07,5.119557e-01,-2.746073e-01,-2.516598e-01
90100,4.505e-07,5.054360e-01,-6.393605e-02,-7.554991e-01
90110,4.5055e-07,5.024660e-01,1.196623e-01,-2.671240e-01
90120,4.506e-07,5.027454e-01,3.020543e-01,-7.151353e-01
90130,4.5065e-07,5.094544e-01,4.492752e-03,-4.826203e-02
90140,4.507e-07,5.074080e-01,2.440414e-01,-2.205181e-01
90150,4.5075e-07,5.132473e-01,1.448388e-01,-3.953708e-01
90160,4.508e-07,5.141636e-01,7.411975e-02,-1.605498e-01
90170,4.5085e-07,5.064220e-01,1.774154e-01,-5.313107e-01
90180,4.509e-07,5.021613e-01,8.712132e-03,-1.580100e-01
90190,4.5095e-07,4.945309e-01,4.404906e-01,-4.195545e-02
90200,4.51e-07,5.034103e-01,3.695443e-01,-6.083925e-02
90210,4.5105e-07,5.110142e-01,5.320905e-01,-4.716439e-01
90220,4.511e-07,5.209934e-01,3.224133e-01,-1.705360e-01
90230,4.5115e-07,5.175603e-01,1.393171e-01,-3.183174e-01
90240,4.512e-07,5.105553e-01,3.744616e-01,-1.765148e-01
90250,4.5125e-07,5.063265e-01,2.706404e-01,6.732505e-02
90260,4.513e-07,5.135075e-01,4.857510e-01,-4.821177e-01
90270,4.5135e-07,5.189123e-01,1.665946e-01,-2.147597e-01
90280,4.514e-07,5.195490e-01,5.813441e-02,-5.860732e-02
90290,4.5145e-07,5.048289e-01,3.728457e-01,-3.102279e-01
90300,4.515e-07,5.035070e-01,-6.046290e-03,-2.857189e-01
90310,4.5155e-07,5.061858e-01,2.631522e-01,8.867222e-02
90320,4.516e-07,5.135635e-01,3.668025e-01,-5.784516e-01
90330,4.5165e-07,5.104964e-01,3.194657e-01,-2.801765e-01
90340,4.517e-07,5.038594e-01,6.439313e-01,-3.798665e-01
90350,4.5175e-07,5.040451e-01,1.367551e-01,-5.334929e-01
90360,4.518e-07,5.012577e-01,7.860718e-01,-5.021764e-02
90370,4.5185e-07,5.087449e-01,2.455164e-01,-4.278520e-01
90380,4.519e-07,5.076001e-01,-1.260607e-01,2.002483e-02
90390,4.5195e-07,5.111954e-01,-1.030985e-01,-3.394110e-01
90400,4.52e-07,5.095985e-01,3.143439e-01,-3.932559e-01
90410,4.5205e-07,5.004328e-01,3.953121e-01,2.008040e-01
90420,4.521e-07,5.050784e-01,2.928656e-01,-1.895808e-01
90430,4.5215e-07,5.131185e-01,4.174557e-01,-1.698281e-01
90440,4.522e-07,5.188559e-01,1.355625e-01,5.020363e-02
90450,4.5225e-07,5.139712e-01,-1.712528e-02,-3.887138e-01
90460,4.523e-07,5.047559e-01,2.622832e-01,-3.916681e-01
90470,4.5235e-07,5.098423e-01,1.672908e-01,-7.823768e-01
90480,4.524e-07,5.072582e-01,3.578050e-01,-2.475180e-01
90490,4.5245e-07,5.123872e-01,7.253758e-02,-3.265032e-01
90500,4.525e-07,5.096369e-01,2.787985e-01,1.891772e-01
90510,4.5255e-07,5.141251e-01,-4.517019e-02,-5.160443e-01
90520,4.526e-07,5.161418e-01,7.027015e-02,-2.771333e-01
90530,4.5265e-07,5.152918e-01,-5.167286e-02,-1.437769e-01
90540,4.527e-07,5.136467e-01,3.121566e-01,-5.423172e-01
90550,4.5275e-07,5.133376e-01,1.573650e-01,-2.964218e-01
90560,4.528e-07,5.151210e-01,1.439335e-01,-6.336259e-01
90570,4.5285e-07,5.132862e-01,3.147010e-01,-3.608792e-01
90580,4.529e-07,5.125207e-01,1.059415e-01,-4.804098e-01
90590,4.5295e-07,5.096832e-01,2.376454e-01,-4.280454e-01
90600,4.53e-07,5.151876e-01,5.184113e-01,-5.525817e-01
90610,4.5305e-07,5.126240e-01,8.048927e-01,-3.992767e-01
90620,4.531e-07,5.112598e-01,7.896623e-02,-5.500346e-01
90630,4.5315e-07,5.060561e-01,5.010412e-01,-4.045627e-01
90640,4.532e-07,5.049279e-01,2.725556e-01,-1.697650e-02
90650,4.5325e-07,5.084572e-01,1.100263e-01,-9.920373e-02
90660,4.533e-07,5.099612e-01,4.692856e-01,-4.879114e-01
90670,4.5335e-07,5.115725e-01,1.751359e-01,-4.929746e-01
90680,4.534e-07,5.051913e-01,1.062428e-01,-1.905185e-01
90690,4.5345e-07,5.026183e-01,1.047039e-02,-4.746102e-01
90700,4.535e-07,5.095804e-01,2.988618e-01,-1.575169e-01
90710,4.5355e-07,5.084491e-01,4.440082e-01,-3.516313e-01
90720,4.536e-07,5.099205e-01,5.742443e-01,-7.325298e-02
90730,4.5365e-07,5.093565e-01,8.759294e-02,-3.031627e-01
90740,4.537e-07,5.114560e-01,2.165466e-01,-2.841114e-01
90750,4.5375e-07,5.152778e-01,2.236837e-01,-3.893669e-01
90760,4.538e-07,5.162220e-01,6.184177e-01,2.640033e-03
90770,4.5385e-07,5.171405e-01,1.650346e-01,-2.712243e-01
90780,4.539e-07,5.081142e-01,1.292196e-01,-4.767809e-01
90790,4.5395e-07,5.021679e-01,4.749017e-01,-5.242528e-01
90800,4.54e-07,5.076490e-01,-1.726650e-01,-5.268818e-01
90810,4.5405e-07,5.201962e-01,2.364456e-02,-8.344525e-01
90820,4.541e-07,5.148360e-01,1.545443e-01,-2.990656e-01
90830,4.5415e-07,5.038884e-01,1.529058e-01,-3.446774e-01
90840,4.542e-07,4.999785e-01,4.412599e-01,-2.666979e-01
90850,4.5425e-07,4.986435e-01,3.199138e-01,-2.571892e-01
90860,4.543e-07,5.030779e-01,5.385408e-01,-4.603424e-01
90870,4.5435e-07,5.119500e-01,6.611872e-01,-9.403937e-02
90880,4.544e-07,5.136492e-01,1.392514e-01,-4.135208e-01
90890,4.5445e-07,5.141726e-01,3.138349e-01,-4.180725e-01
90900,4.545e-07,5.183486e-01,4.037117e-01,-2.689427e-01
90910,4.5455e-07,5.230981e-01,7.791412e-01,-2.592924e-01
90920,4.546e-07,5.232945e-01,1.745106e-01,-2.980957e-01
90930,4.5465e-07,5.134352e-01,-3.010743e-02,-1.018748e+00
90940,4.547e-07,5.071626e-01,2.886539e-01,-5.336851e-01
90950,4.5475e-07,5.042322e-01,4.738576e-01,2.815303e-03
90960,4.548e-07,5.051291e-01,1.434865e-01,-1.960046e-01
90970,4.5485e-07,5.127781e-01,-6.508499e-02,-3.970955e-01
90980,4.549e-07,5.191056e-01,-3.396446e-02,-3.180144e-01
90990,4.5495e-07,5.235551e-01,5.829126e-02,-6.356937e-01
91000,4.55e-07,5.157579e-01,-7.261238e-02,-5.338477e-01
91010,4.5505e-07,5.097858e-01,4.333094e-01,-2.522256e-01
91020,4.551e-07,5.100179e-01,5.373102e-01,-9.254635e-02
91030,4.5515e-07,5.049661e-01,3.561826e-02,-6.467112e-01
91040,4.552e-07,5.093664e-01,1.814965e-01,-4.281266e-01
91050,4.5525e-07,5.138168e-01,6.878809e-01,-4.521860e-01
91060,4.553e-07,5.141033e-01,4.320748e-01,-4.727197e-01
91070,4.5535e-07,5.153564e-01,3.003725e-01,-4.020957e-01
91080,4.554e-07,5.129769e-01,6.108074e-01,-4.119884e-01
91090,4.5545e-07,5.121355e-01,6.914948e-01,-1.594589e-01
91100,4.555e-07,5.135405e-01,2.544150e-01,-4.038118e-01
91110,4.5555e-07,5.140244e-01,5.511758e-01,-1.557121e-01
91120,4.556e-07,5.161595e-01,6.951122e-02,-4.723782e-01
91130,4.5565e-07,5.158412e-01,4.375946e-01,-1.992883e-01
91140,4.557e-07,5.057236e-01,2.677549e-01,9.584999e-03
91150,4.5575e-07,5.082375e-01,-9.112343e-02,-2.103811e-01
91160,4.558e-07,5.107500e-01,2.704810e-01,-5.880358e-02
91170,4.5585e-07,5.215420e-01,5.804607e-01,-5.708582e-01
91180,4.559e-07,5.271783e-01,1.613393e-01,-6.348814e-01
91190,4.5595e-07,5.218006e-01,-1.192704e-01,-4.336179e-01
91200,4.56e-07,5.184174e-01,1.267288e-01,-1.912193e-01
91210,4.5605e-07,5.076296e-01,2.186673e-01,-1.774400e-01
91220,4.561e-07,5.072294e-01,2.979998e-01,-9.308825e-02
91230,4.5615e-07,5.155307e-01,1.109834e-01,-6.657498e-01
91240,4.562e-07,5.240543e-01,5.209962e-01,-5.947864e-01
91250,4.5625e-07,5.233350e-01,4.365217e-03,-6.023646e-01
91260,4.563e-07,5.168396e-01,-1.699017e-01,8.341409e-03
91270,4.5635e-07,5.109171e-01,1.375126e-01,-5.871198e-01
91280,4.564e-07,5.162631e-01,-1.691958e-01,-3.562811e-01
91290,4.5645e-07,5.211807e-01,-1.913876e-01,-4.851125e-01
91300,4.565e-07,5.174192e-01,2.914093e-01,-4.714427e-01
91310,4.5655e-07,5.128111e-01,4.967606e-01,2.571517e-02
91320,4.566e-07,5.071721e-01,2.114519e-01,-3.910123e-01
91330,4.5665e-07,5.104532e-01,-1.846965e-01,-3.195385e-01
91340,4.567e-07,5.129454e-01,1.950734e-01,-3.141284e-01
91350,4.5675e-07,5.142650e-01,1.317252e-01,3.045585e-02
91360,4.568e-07,5.143343e-01,-5.874337e-03,-3.043116e-01
91370,4.5685e-07,5.149212e-01,8.798438e-02,-4.766449e-01
91380,4.569e-07,5.125668e-01,1.806260e-01,-9.758805e-02
91390,4.5695e-07,5.174075e-01,3.682770e-01,-3.981715e-01
91400,4.57e-07,5.243877e-01,7.753641e-01,-2.906862e-01
91410,4.5705e-07,5.244033e-01,2.423321e-01,-3.266344e-01
91420,4.571e-07,5.223625e-01,-8.157448e-02,-5.573520e-01
91430,4.5715e-07,5.143966e-01,2.393813e-01,-5.058420e-02
91440,4.572e-07,5.132642e-01,-2.191344e-02,-2.460780e-01
91450,4.5725e-07,5.072482e-01,3.401975e-01,-5.051172e-01
91460,4.573e-07,5.107945e-01,7.247928e-02,-4.768657e-01
91470,4.5735e-07,5.113757e-01,9.350970e-02,-2.158487e-01
91480,4.574e-07,5.122613e-01,6.631635e-01,-3.676711e-02
91490,4.5745e-07,5.156569e-01,4.990757e-01,-3.428730e-01
91500,4.575e-07,5.138440e-01,3.082510e-01,-2.894907e-01
91510,4.5755e-07,5.245286e-01,2.104131e-01,-5.582591e-01
91520,4.576e-07,5.235125e-01,-4.924177e-02,1.610297e-01
91530,4.5765e-07,5.111083e-01,5.894164e-01,9.203801e-02
91540,4.577e-07,5.037019e-01,3.842211e-01,-2.017740e-01
91550,4.5775e-07,5.107800e-01,5.826112e-02,-5.886053e-01
91560,4.578e-07,5.131697e-01,3.969088e-01,2.221672e-01
91570,4.5785e-07,5.165136e-01,4.599314e-02,-4.118069e-01
91580,4.579e-07,5.114306e-01,1.248042e-01,-2.118129e-01
91590,4.5795e-07,5.115802e-01,4.077463e-01,-3.835675e-01
91600,4.58e-07,5.161768e-01,3.489449e-01,-4.819538e-01
91610,4.5805e-07,5.239959e-01,4.395051e-01,-1.780334e-01
91620,4.581e-07,5.285363e-01,2.259496e-01,-1.774636e-01
91630,4.5815e-07,5.296441e-01,5.480472e-01,-1.623849e-01
91640,4.582e-07,5.180974e-01,6.880414e-01,-2.464475e-01
91650,4.5825e-07,5.172353e-01,-1.998788e-01,7.954153e-02
91660,4.583e-07,5.192074e-01,1.957465e-01,-4.857194e-01
91670,4.5835e-07,5.221177e-01,4.544166e-01,-5.109096e-01
91680,4.584e-07,5.310875e-01,4.855018e-01,-5.195002e-01
91690,4.5845e-07,5.202051e-01,5.280279e-01,-3.777820e-01
91700,4.585e-07,5.130259e-01,6.788890e-01,-3.276265e-01
91710,4.5855e-07,5.100743e-01,3.970797e-01,-3.200566e-01
91720,4.586e-07,5.155716e-01,5.340291e-01,-2.534391e-01
91730,4.5865e-07,5.253270e-01,3.507042e-01,-5.221420e-01
91740,4.587e-07,5.229251e-01,2.835612e-02,-2.801691e-01
91750,4.5875e-07,5.218684e-01,-1.420264e-02,-3.282001e-01
91760,4.588e-07,5.181459e-01,1.676149e-01,-3.292148e-01
91770,4.5885e-07,5.123219e-01,4.176012e-01,-3.126570e-01
91780,4.589e-07,5.085908e-01,4.868906e-01,-1.107875e-01
91790,4.5895e-07,5.101796e-01,3.733806e-01,-1.636458e-01
91800,4.59e-07,5.136525e-01,7.337803e-02,4.763541e-02
91810,4.5905e-07,5.180220e-01,4.964053e-01,-6.298189e-01
91820,4.591e-07,5.213358e-01,3.652696e-01,-6.514075e-01
91830,4.5915e-07,5.192709e-01,6.390073e-01,-2.444530e-01
91840,4.592e-07,5.147985e-01,6.631191e-01,-3.037389e-01
91850,4.5925e-07,5.141089e-01,6.124527e-01,-8.918685e-02
91860,4.593e-07,5.126784e-01,3.078746e-01,-4.812791e-01
91870,4.5935e-07,5.166349e-01,2.102693e-01,-3.492168e-01
91880,4.594e-07,5.194765e-01,7.665212e-02,-7.050614e-01
91890,4.5945e-07,5.255334e-01,2.175474e-01,-5.334843e-01
91900,4.595e-07,5.159612e-01,1.364052e-01,-1.238878e-01
91910,4.5955e-07,5.161276e-01,5.167810e-01,-2.292719e-02
