cycle,time,phi1,Ex1,Ey1
313520,1.5676e-06,5.936742e-01,9.577468e-01,2.430930e-01
313540,1.5677e-06,5.917609e-01,8.259737e-01,2.792965e-01
313560,1.5678e-06,5.919892e-01,8.484603e-01,2.426442e-01
313580,1.5679e-06,5.946311e-01,9.468666e-01,3.020822e-01
313600,1.568e-06,5.951881e-01,9.190130e-01,3.377110e-01
313620,1.5681e-06,5.915893e-01,1.012869e+00,3.821885e-01
313640,1.5682e-06,5.937514e-01,9.365683e-01,2.641915e-01
313660,1.5683e-06,5.963493e-01,1.025876e+00,4.030358e-01
313680,1.5684e-06,5.974684e-01,9.019274e-01,2.989488e-01
313700,1.5685e-06,5.933092e-01,9.181253e-01,3.223805e-01
313720,1.5686e-06,5.912945e-01,8.959364e-01,3.517367e-01
313740,1.5687e-06,5.919905e-01,1.013610e+00,2.365506e-01
313760,1.5688e-06,5.944507e-01,8.223580e-01,2.468081e-01
313780,1.5689e-06,5.944666e-01,9.455315e-01,1.569482e-01
313800,1.569e-06,5.925427e-01,8.914081e-01,1.716913e-01
313820,1.5691e-06,5.898210e-01,9.373909e-01,2.137167e-01
313840,1.5692e-06,5.917858e-01,8.445576e-01,1.638151e-01
313860,1.5693e-06,5.927677e-01,7.979420e-01,1.903877e-01
313880,1.5694e-06,5.877619e-01,9.029710e-01,2.086225e-01
313900,1.5695e-06,5.933701e-01,8.268901e-01,3.225094e-01
313920,1.5696e-06,5.954664e-01,8.536205e-01,3.552152e-01
313940,1.5697e-06,5.981155e-01,9.269538e-01,2.742320e-01
313960,1.5698e-06,5.985302e-01,9.734045e-01,3.171818e-01
313980,1.5699e-06,5.998476e-01,9.791093e-01,3.659634e-01
314000,1.57e-06,6.040952e-01,9.377164e-01,3.361183e-01
314020,1.5701e-06,6.009010e-01,9.186873e-01,3.716951e-01
314040,1.5702e-06,5.978265e-01,9.268101e-01,3.772007e-01
314060,1.5703e-06,5.905665e-01,9.450020e-01,3.388405e-01
314080,1.5704e-06,5.881367e-01,1.029771e+00,4.165245e-01
314100,1.5705e-06,5.892881e-01,9.048177e-01,2.876084e-01
314120,1.5706e-06,5.886243e-01,8.777609e-01,1.840459e-01
314140,1.5707e-06,5.824577e-01,9.402740e-01,1.586184e-01
314160,1.5708e-06,5.812405e-01,6.856204e-01,2.836500e-01
314180,1.5709e-06,5.814409e-01,8.596743e-01,1.509734e-01
314200,1.571e-06,5.859742e-01,6.804547e-01,-7.893406e-02
314220,1.5711e-06,5.856997e-01,8.958107e-01,7.513675e-02
314240,1.5712e-06,5.849843e-01,8.639114e-01,1.084900e-01
314260,1.5713e-06,5.885406e-01,8.539991e-01,1.554239e-01
314280,1.5714e-06,5.902122e-01,7.860404e-01,6.277004e-02
314300,1.5715e-06,5.905505e-01,8.305812e-01,2.611943e-01
314320,1.5716e-06,5.936388e-01,7.690440e-01,2.173029e-01
314340,1.5717e-06,5.978591e-01,9.931163e-01,2.831271e-01
314360,1.5718e-06,5.971650e-01,8.967715e-01,2.380621e-01
314380,1.5719e-06,5.942470e-01,9.232697e-01,1.925573e-01
314400,1.572e-06,5.901524e-01,1.002112e+00,2.950302e-01
314420,1.5721e-06,5.948223e-01,9.928918e-01,2.967290e-01
314440,1.5722e-06,5.989206e-01,9.615256e-01,2.348420e-01
314460,1.5723e-06,5.938038e-01,8.531337e-01,1.454978e-02
314480,1.5724e-06,5.874767e-01,8.450786e-01,3.296371e-02
314500,1.5725e-06,5.869106e-01,8.878793e-01,7.053064e-02
314520,1.5726e-06,5.861244e-01,1.001989e+00,1.268000e-01
314540,1.5727e-06,5.922266e-01,9.713024e-01,3.498020e-02
314560,1.5728e-06,5.926413e-01,9.496629e-01,1.599398e-01
314580,1.5729e-06,5.901074e-01,9.153488e-01,7.199259e-02
314600,1.573e-06,5.944890e-01,9.655528e-01,6.214314e-02
314620,1.5731e-06,5.988314e-01,8.969943e-01,1.604893e-01
314640,1.5732e-06,5.965216e-01,8.758851e-01,2.203630e-01
314660,1.5733e-06,5.955728e-01,1.014146e+00,2.798963e-01
314680,1.5734e-06,6.007106e-01,9.781423e-01,3.178677e-01
314700,1.5735e-06,6.049907e-01,9.969652e-01,2.037411e-01
314720,1.5736e-06,6.035111e-01,9.718381e-01,2.079195e-01
314740,1.5737e-06,5.966027e-01,1.068875e+00,3.097046e-01
314760,1.5738e-06,5.917870e-01,9.888319e-01,3.318318e-01
314780,1.5739e-06,5.900246e-01,1.007525e+00,2.426054e-01
314800,1.574e-06,5.855195e-01,9.883728e-01,2.916734e-01
314820,1.5741e-06,5.871582e-01,1.069092e+00,2.235464e-01
314840,1.5742e-06,5.906277e-01,9.040356e-01,1.193586e-01
314860,1.5743e-06,5.868025e-01,9.450851e-01,1.149551e-01
314880,1.5744e-06,5.854836e-01,1.012738e+00,2.101010e-01
314900,1.5745e-06,5.862072e-01,8.685600e-01,-4.928652e-04
314920,1.5746e-06,5.852584e-01,7.735375e-01,1.273436e-01
314940,1.5747e-06,5.835384e-01,8.802407e-01,4.844150e-02
314960,1.5748e-06,5.880319e-01,9.265516e-01,7.496265e-02
314980,1.5749e-06,5.936648e-01,8.559356e-01,1.219185e-01
315000,1.575e-06,5.887680e-01,7.451651e-01,8.984055e-02
315020,1.5751e-06,5.868896e-01,8.500803e-01,2.136687e-02
315040,1.5752e-06,5.882935e-01,8.470555e-01,1.688572e-01
315060,1.5753e-06,5.941601e-01,9.503503e-01,9.223627e-02
315080,1.5754e-06,5.959289e-01,1.065272e+00,2.025647e-01
315100,1.5755e-06,5.985487e-01,9.067916e-01,1.707918e-01
315120,1.5756e-06,5.958138e-01,1.046475e+00,1.341677e-01
315140,1.5757e-06,5.925216e-01,9.388302e-01,2.364942e-01
315160,1.5758e-06,5.904712e-01,1.026533e+00,2.145317e-01
315180,1.5759e-06,5.916490e-01,1.107044e+00,1.201851e-01
315200,1.576e-06,5.859746e-01,1.007591e+00,1.906222e-01
315220,1.5761e-06,5.843846e-01,1.029320e+00,-1.710467e-02
315240,1.5762e-06,5.873171e-01,1.117224e+00,5.737377e-02
315260,1.5763e-06,5.886679e-01,1.094862e+00,7.584236e-03
315280,1.5764e-06,5.904853e-01,1.023385e+00,6.651023e-02
315300,1.5765e-06,5.929422e-01,9.859860e-01,6.298912e-02
315320,1.5766e-06,5.909334e-01,9.474387e-01,1.043541e-02
315340,1.5767e-06,5.895992e-01,1.058757e+00,1.563662e-02
315360,1.5768e-06,5.924397e-01,9.571701e-01,1.150455e-01
315380,1.5769e-06,5.947801e-01,9.671410e-01,1.021396e-01
315400,1.577e-06,5.970241e-01,9.168289e-01,1.261010e-01
315420,1.5771e-06,5.938856e-01,8.930072e-01,2.126525e-01
315440,1.5772e-06,5.917767e-01,1.034525e+00,2.270736e-01
315460,1.5773e-06,5.900748e-01,1.131526e+00,1.586771e-01
315480,1.5774e-06,5.935201e-01,1.100854e+00,1.901914e-01
315500,1.5775e-06,5.925840e-01,9.442760e-01,2.542806e-01
315520,1.5776e-06,5.887673e-01,1.009426e+00,2.591713e-01
315540,1.5777e-06,5.891870e-01,1.035572e+00,1.092329e-01
315560,1.5778e-06,5.920855e-01,9.582888e-01,5.439160e-03
315580,1.5779e-06,5.930768e-01,9.766864e-01,8.384090e-02
315600,1.578e-06,5.900105e-01,9.893659e-01,-6.116259e-02
315620,1.5781e-06,5.902594e-01,8.998082e-01,5.832566e-02
315640,1.5782e-06,5.893608e-01,8.707687e-01,6.296481e-03
315660,1.5783e-06,5.926861e-01,8.637230e-01,4.643300e-02
315680,1.5784e-06,5.922320e-01,9.615083e-01,-1.602503e-02
315700,1.5785e-06,5.913060e-01,8.832737e-01,2.048401e-03
315720,1.5786e-06,5.939998e-01,8.619446e-01,-8.293357e-02
315740,1.5787e-06,5.923030e-01,8.848239e-01,1.016646e-01
315760,1.5788e-06,5.893313e-01,8.720838e-01,5.300825e-02
315780,1.5789e-06,5.920017e-01,9.334919e-01,7.444268e-02
315800,1.579e-06,5.967182e-01,9.192399e-01,1.436842e-01
315820,1.5791e-06,5.969850e-01,9.189118e-01,5.136036e-02
315840,1.5792e-06,5.937378e-01,9.591600e-01,4.813834e-02
315860,1.5793e-06,5.951037e-01,9.988415e-01,-8.690806e-03
315880,1.5794e-06,5.919562e-01,1.031218e+00,4.995785e-02
315900,1.5795e-06,5.883752e-01,9.897274e-01,1.414738e-02
315920,1.5796e-06,5.878303e-01,9.158762e-01,1.264385e-01
315940,1.5797e-06,5.921052e-01,9.129058e-01,6.407335e-02
315960,1.5798e-06,5.874652e-01,9.939865e-01,6.605905e-02
315980,1.5799e-06,5.861108e-01,9.516353e-01,-1.035248e-01
316000,1.58e-06,5.870806e-01,8.740725e-01,-1.173919e-01
316020,1.5801e-06,5.886573e-01,7.949174e-01,-4.060688e-02
316040,1.5802e-06,5.901349e-01,8.078716e-01,-8.660300e-02
316060,1.5803e-06,5.876961e-01,8.143734e-01,-8.570877e-02
316080,1.5804e-06,5.889114e-01,8.422716e-01,-4.989226e-02
316100,1.5805e-06,5.876273e-01,7.806922e-01,-7.058555e-02
316120,1.5806e-06,5.905021e-01,7.670600e-01,-1.584814e-01
316140,1.5807e-06,5.903322e-01,8.685566e-01,-1.039363e-01
316160,1.5808e-06,5.929703e-01,8.508692e-01,5.218582e-02
316180,1.5809e-06,5.978173e-01,9.882489e-01,-1.523867e-01
316200,1.581e-06,5.936614e-01,9.561010e-01,-4.176356e-03
316220,1.5811e-06,5.887985e-01,8.947040e-01,-6.491409e-02
316240,1.5812e-06,5.927845e-01,8.170044e-01,-7.403824e-02
316260,1.5813e-06,5.927486e-01,8.139929e-01,7.089592e-02
316280,1.5814e-06,5.912193e-01,8.428228e-01,-1.368900e-01
316300,1.5815e-06,5.936454e-01,7.703773e-01,-1.210173e-01
316320,1.5816e-06,5.954641e-01,7.971920e-01,-1.466798e-01
316340,1.5817e-06,5.921761e-01,9.203855e-01,-5.380868e-02
316360,1.5818e-06,5.895438e-01,7.366120e-01,-2.672960e-01
316380,1.5819e-06,5.919121e-01,7.752235e-01,-2.038108e-01
316400,1.582e-06,5.967820e-01,8.107474e-01,-2.640585e-01
316420,1.5821e-06,5.956880e-01,7.189862e-01,-7.561617e-02
316440,1.5822e-06,5.945513e-01,8.544771e-01,-9.991768e-02
316460,1.5823e-06,5.937887e-01,7.689866e-01,-7.527667e-02
316480,1.5824e-06,5.971209e-01,7.969071e-01,-1.148141e-01
316500,1.5825e-06,5.983359e-01,8.140557e-01,-6.511006e-02
316520,1.5826e-06,5.976009e-01,8.331326e-01,7.433663e-02
316540,1.5827e-06,6.005805e-01,8.751369e-01,-1.309671e-01
316560,1.5828e-06,5.993525e-01,7.620887e-01,-7.026040e-02
316580,1.5829e-06,5.950863e-01,7.747062e-01,1.967955e-02
316600,1.583e-06,5.876269e-01,8.487595e-01,-2.316509e-02
316620,1.5831e-06,5.865863e-01,8.770078e-01,-1.016636e-01
316640,1.5832e-06,5.937935e-01,9.336863e-01,-1.623381e-01
316660,1.5833e-06,5.986565e-01,7.911212e-01,-1.521586e-01
316680,1.5834e-06,5.886447e-01,9.077249e-01,-1.534463e-01
316700,1.5835e-06,5.851955e-01,7.734768e-01,-2.067925e-01
316720,1.5836e-06,5.862384e-01,7.919707e-01,-3.104728e-01
316740,1.5837e-06,5.929098e-01,7.027964e-01,-2.262807e-01
316760,1.5838e-06,5.896741e-01,7.290463e-01,-1.736673e-01
316780,1.5839e-06,5.878232e-01,7.991619e-01,-2.763544e-01
316800,1.584e-06,5.925804e-01,7.681644e-01,-2.184895e-01
316820,1.5841e-06,5.910308e-01,7.041619e-01,-2.983075e-02
316840,1.5842e-06,5.918363e-01,8.484723e-01,3.991539e-03
316860,1.5843e-06,5.915518e-01,8.414872e-01,-1.175035e-01
316880,1.5844e-06,5.934650e-01,8.589519e-01,-1.452543e-01
316900,1.5845e-06,5.964839e-01,1.010231e+00,-2.529400e-01
316920,1.5846e-06,5.981832e-01,9.753684e-01,-1.102290e-01
316940,1.5847e-06,5.950153e-01,8.746853e-01,-1.171293e-01
316960,1.5848e-06,5.924892e-01,8.167567e-01,-1.697200e-01
316980,1.5849e-06,5.922649e-01,7.930650e-01,-1.757451e-01
317000,1.585e-06,5.925760e-01,8.144152e-01,-2.410766e-01
317020,1.5851e-06,5.939714e-01,8.053240e-01,-2.699167e-01
317040,1.5852e-06,5.947694e-01,8.170006e-01,-2.757126e-01
317060,1.5853e-06,5.931195e-01,8.270878e-01,-3.223227e-01
317080,1.5854e-06,5.905960e-01,9.037239e-01,-2.029424e-01
317100,1.5855e-06,5.942070e-01,6.970164e-01,-3.244889e-01
317120,1.5856e-06,5.999653e-01,8.101912e-01,-2.354101e-01
317140,1.5857e-06,6.000694e-01,8.602709e-01,-2.961161e-01
317160,1.5858e-06,5.926380e-01,9.386151e-01,-1.132955e-01
317180,1.5859e-06,5.927123e-01,9.205446e-01,-1.082080e-01
317200,1.586e-06,6.001334e-01,8.894014e-01,-2.122493e-01
317220,1.5861e-06,6.014991e-01,8.214239e-01,-2.366005e-01
317240,1.5862e-06,5.967823e-01,8.473721e-01,-2.881549e-01
317260,1.5863e-06,6.010943e-01,8.662410e-01,-2.479832e-01
317280,1.5864e-06,6.012328e-01,8.740296e-01,-1.393913e-01
317300,1.5865e-06,5.959407e-01,8.862065e-01,-1.280713e-01
317320,1.5866e-06,5.920529e-01,8.219951e-01,-1.846048e-01
317340,1.5867e-06,5.927839e-01,7.710076e-01,-3.040965e-01
317360,1.5868e-06,5.954514e-01,8.764772e-01,-2.695960e-01
317380,1.5869e-06,5.958920e-01,7.405407e-01,-1.745463e-01
317400,1.587e-06,5.949975e-01,8.494557e-01,-3.251126e-01
317420,1.5871e-06,5.925655e-01,7.638732e-01,-3.166003e-01
317440,1.5872e-06,5.918682e-01,7.575498e-01,-2.408163e-01
317460,1.5873e-06,5.926771e-01,8.213172e-01,-2.967806e-01
317480,1.5874e-06,5.952750e-01,6.552539e-01,-4.088932e-01
317500,1.5875e-06,5.949333e-01,6.324686e-01,-2.582988e-01
317520,1.5876e-06,5.939761e-01,6.043527e-01,-2.854268e-01
317540,1.5877e-06,5.970606e-01,6.956787e-01,-2.282771e-01
317560,1.5878e-06,5.968764e-01,6.016353e-01,-2.121206e-01
317580,1.5879e-06,5.925906e-01,6.426070e-01,-3.162990e-01
317600,1.588e-06,5.942115e-01,7.308438e-01,-2.094239e-01
317620,1.5881e-06,5.995325e-01,7.722459e-01,-4.169436e-01
317640,1.5882e-06,6.029094e-01,7.468942e-01,-3.365401e-01
317660,1.5883e-06,6.002712e-01,8.360636e-01,-3.162135e-01
317680,1.5884e-06,5.972616e-01,6.560604e-01,-2.072220e-01
317700,1.5885e-06,5.943151e-01,7.468925e-01,-2.303636e-01
317720,1.5886e-06,5.934386e-01,8.619000e-01,-3.761792e-01
317740,1.5887e-06,5.953364e-01,7.183069e-01,-4.144193e-01
317760,1.5888e-06,5.969103e-01,8.103923e-01,-3.720935e-01
317780,1.5889e-06,5.903179e-01,8.494707e-01,-2.376371e-01
317800,1.589e-06,5.918295e-01,7.636717e-01,-2.868569e-01
317820,1.5891e-06,5.988076e-01,7.143987e-01,-4.316051e-01
317840,1.5892e-06,5.994886e-01,6.684111e-01,-3.482979e-01
317860,1.5893e-06,5.970616e-01,7.294649e-01,-3.942001e-01
317880,1.5894e-06,5.978221e-01,7.899608e-01,-2.480662e-01
317900,1.5895e-06,5.968270e-01,8.650517e-01,-2.052605e-01
317920,1.5896e-06,5.954809e-01,6.956856e-01,-3.901194e-01
317940,1.5897e-06,5.981153e-01,8.122092e-01,-3.797333e-01
317960,1.5898e-06,5.994905e-01,8.028565e-01,-3.200596e-01
317980,1.5899e-06,5.998527e-01,8.236535e-01,-3.310933e-01
318000,1.59e-06,6.004677e-01,8.184918e-01,-4.689549e-01
318020,1.5901e-06,6.004342e-01,6.431394e-01,-4.017757e-01
318040,1.5902e-06,5.976910e-01,7.706571e-01,-3.245644e-01
318060,1.5903e-06,5.967222e-01,8.423390e-01,-2.928578e-01
318080,1.5904e-06,5.977957e-01,7.155323e-01,-2.894213e-01
318100,1.5905e-06,5.978877e-01,7.119310e-01,-2.824657e-01
318120,1.5906e-06,5.961681e-01,7.592508e-01,-4.425286e-01
318140,1.5907e-06,5.964931e-01,7.078167e-01,-4.480031e-01
318160,1.5908e-06,5.984098e-01,7.370057e-01,-3.341502e-01
318180,1.5909e-06,5.978238e-01,7.536340e-01,-4.235609e-01
318200,1.591e-06,5.997480e-01,7.568977e-01,-3.426388e-01
318220,1.5911e-06,5.993466e-01,8.149697e-01,-4.251637e-01
318240,1.5912e-06,6.013424e-01,7.931948e-01,-3.713483e-01
318260,1.5913e-06,5.979174e-01,6.825664e-01,-3.540460e-01
318280,1.5914e-06,6.003119e-01,7.340297e-01,-4.145773e-01
318300,1.5915e-06,6.009662e-01,7.966420e-01,-3.970644e-01
318320,1.5916e-06,6.033629e-01,6.909391e-01,-4.710852e-01
318340,1.5917e-06,6.040684e-01,6.755435e-01,-3.174686e-01
318360,1.5918e-06,6.067929e-01,8.146063e-01,-4.973912e-01
318380,1.5919e-06,6.014735e-01,8.776029e-01,-3.802918e-01
318400,1.592e-06,5.984156e-01,8.252577e-01,-4.198676e-01
318420,1.5921e-06,5.965896e-01,6.661557e-01,-3.640144e-01
318440,1.5922e-06,5.971488e-01,8.078963e-01,-4.203508e-01
318460,1.5923e-06,5.960436e-01,7.061005e-01,-5.483266e-01
318480,1.5924e-06,5.969858e-01,8.070095e-01,-5.184741e-01
318500,1.5925e-06,5.949603e-01,7.583563e-01,-3.968474e-01
318520,1.5926e-06,5.930731e-01,6.992913e-01,-4.086986e-01
318540,1.5927e-06,5.940494e-01,7.569398e-01,-3.570078e-01
318560,1.5928e-06,5.994829e-01,7.183966e-01,-4.225611e-01
318580,1.5929e-06,6.009725e-01,7.170578e-01,-5.252597e-01
318600,1.593e-06,5.999703e-01,6.027442e-01,-4.200923e-01
318620,1.5931e-06,5.999648e-01,7.268172e-01,-3.198536e-01
318640,1.5932e-06,6.001197e-01,7.630242e-01,-5.065669e-01
318660,1.5933e-06,5.984210e-01,7.099710e-01,-3.890362e-01
318680,1.5934e-06,6.002224e-01,7.796348e-01,-4.988107e-01
318700,1.5935e-06,6.037259e-01,6.657566e-01,-6.363862e-01
318720,1.5936e-06,6.034951e-01,8.214912e-01,-5.407936e-01
318740,1.5937e-06,6.017193e-01,7.463216e-01,-5.067478e-01
318760,1.5938e-06,6.016473e-01,7.442220e-01,-4.560950e-01
318780,1.5939e-06,6.016101e-01,7.749319e-01,-3.904228e-01
318800,1.594e-06,6.005980e-01,6.926652e-01,-3.662736e-01
318820,1.5941e-06,6.046000e-01,7.167706e-01,-5.019429e-01
318840,1.5942e-06,6.040415e-01,7.729424e-01,-6.105609e-01
318860,1.5943e-06,6.017730e-01,7.118377e-01,-5.218083e-01
318880,1.5944e-06,5.986115e-01,7.416161e-01,-6.158795e-01
318900,1.5945e-06,5.999871e-01,7.240818e-01,-4.742161e-01
318920,1.5946e-06,6.041092e-01,6.309943e-01,-5.506529e-01
318940,1.5947e-06,6.015698e-01,6.422450e-01,-5.527286e-01
318960,1.5948e-06,6.017788e-01,6.773077e-01,-6.504173e-01
318980,1.5949e-06,6.039881e-01,7.229900e-01,-4.335370e-01
319000,1.595e-06,6.058704e-01,7.706123e-01,-4.696234e-01
319020,1.5951e-06,6.027831e-01,6.858785e-01,-6.176543e-01
319040,1.5952e-06,6.071055e-01,6.981744e-01,-5.364742e-01
319060,1.5953e-06,6.075864e-01,6.980497e-01,-4.180242e-01
319080,1.5954e-06,6.070332e-01,7.191902e-01,-5.546972e-01
319100,1.5955e-06,6.055383e-01,7.085512e-01,-5.796852e-01
319120,1.5956e-06,6.002010e-01,6.509743e-01,-4.510745e-01
319140,1.5957e-06,6.001339e-01,7.348338e-01,-5.278614e-01
319160,1.5958e-06,6.007634e-01,7.476739e-01,-5.508197e-01
319180,1.5959e-06,6.000438e-01,7.353218e-01,-5.017544e-01
319200,1.596e-06,6.021824e-01,7.362139e-01,-4.668950e-01
319220,1.5961e-06,5.954599e-01,8.465499e-01,-5.854577e-01
319240,1.5962e-06,5.967643e-01,7.383082e-01,-5.887648e-01
319260,1.5963e-06,5.983975e-01,6.390086e-01,-5.514876e-01
319280,1.5964e-06,5.986577e-01,6.956572e-01,-5.419956e-01
319300,1.5965e-06,6.023915e-01,6.271202e-01,-5.490134e-01
319320,1.5966e-06,5.995024e-01,6.614081e-01,-5.602576e-01
319340,1.5967e-06,5.986258e-01,7.252076e-01,-5.100893e-01
319360,1.5968e-06,6.010320e-01,7.070550e-01,-5.717720e-01
319380,1.5969e-06,6.033344e-01,7.119095e-01,-6.052911e-01
319400,1.597e-06,6.040344e-01,8.085709e-01,-6.086370e-01
319420,1.5971e-06,6.057723e-01,7.745752e-01,-4.779090e-01
319440,1.5972e-06,6.105119e-01,8.495199e-01,-6.937622e-01
319460,1.5973e-06,6.080090e-01,7.267286e-01,-5.879635e-01
319480,1.5974e-06,6.074755e-01,6.533450e-01,-5.488253e-01
319500,1.5975e-06,6.071666e-01,7.120460e-01,-5.731867e-01
319520,1.5976e-06,6.009736e-01,7.799968e-01,-5.608681e-01
319540,1.5977e-06,5.986183e-01,7.122741e-01,-5.923280e-01
319560,1.5978e-06,6.040037e-01,6.900132e-01,-7.135257e-01
319580,1.5979e-06,6.085606e-01,7.058702e-01,-6.060437e-01
319600,1.598e-06,6.047183e-01,8.156249e-01,-5.659406e-01
319620,1.5981e-06,6.001025e-01,7.524582e-01,-5.878674e-01
319640,1.5982e-06,6.030152e-01,7.278006e-01,-5.217646e-01
319660,1.5983e-06,6.063472e-01,5.769997e-01,-5.867735e-01
319680,1.5984e-06,6.040990e-01,7.521532e-01,-6.059505e-01
319700,1.5985e-06,6.031290e-01,7.011515e-01,-6.227784e-01
319720,1.5986e-06,6.085001e-01,6.640041e-01,-5.909328e-01
319740,1.5987e-06,6.087644e-01,7.281632e-01,-6.648407e-01
319760,1.5988e-06,6.092214e-01,7.319394e-01,-7.961987e-01
319780,1.5989e-06,6.083114e-01,7.633805e-01,-7.051002e-01
319800,1.599e-06,6.060995e-01,6.923687e-01,-7.099056e-01
319820,1.5991e-06,6.079991e-01,7.372016e-01,-6.303387e-01
319840,1.5992e-06,6.094185e-01,5.962682e-01,-6.618373e-01
319860,1.5993e-06,6.054199e-01,6.846586e-01,-7.018233e-01
319880,1.5994e-06,6.010303e-01,6.659775e-01,-5.815981e-01
319900,1.5995e-06,6.030903e-01,6.884126e-01,-5.881650e-01
319920,1.5996e-06,6.086881e-01,6.392346e-01,-6.471821e-01
319940,1.5997e-06,6.089322e-01,6.175094e-01,-6.573985e-01
319960,1.5998e-06,6.031757e-01,7.090790e-01,-5.409480e-01
319980,1.5999e-06,6.018862e-01,6.194679e-01,-5.625821e-01
320000,1.6e-06,6.036268e-01,5.930833e-01,-4.770275e-01
320020,1.6001e-06,6.079702e-01,6.221575e-01,-5.264039e-01
320040,1.6002e-06,6.065775e-01,6.353076e-01,-5.485824e-01
320060,1.6003e-06,6.031939e-01,6.419005e-01,-6.192988e-01
320080,1.6004e-06,6.069313e-01,6.617846e-01,-6.370376e-01
320100,1.6005e-06,6.113577e-01,5.910538e-01,-6.014879e-01
320120,1.6006e-06,6.089057e-01,6.890757e-01,-6.279500e-01
320140,1.6007e-06,6.063873e-01,6.232854e-01,-7.192760e-01
320160,1.6008e-06,6.112158e-01,5.688690e-01,-6.215208e-01
320180,1.6009e-06,6.144434e-01,6.362541e-01,-5.502604e-01
320200,1.601e-06,6.098529e-01,6.168193e-01,-5.562952e-01
320220,1.6011e-06,6.031921e-01,7.312057e-01,-5.822973e-01
320240,1.6012e-06,6.036968e-01,7.266952e-01,-5.464560e-01
320260,1.6013e-06,6.089094e-01,6.895184e-01,-6.287919e-01
320280,1.6014e-06,6.110850e-01,6.765925e-01,-6.787037e-01
320300,1.6015e-06,6.065000e-01,6.538786e-01,-6.024027e-01
320320,1.6016e-06,6.021891e-01,6.702996e-01,-5.708414e-01
320340,1.6017e-06,6.011026e-01,6.243093e-01,-6.266098e-01
320360,1.6018e-06,6.067631e-01,6.701851e-01,-5.339913e-01
320380,1.6019e-06,6.116114e-01,6.394846e-01,-6.611816e-01
320400,1.602e-06,6.105954e-01,5.864301e-01,-7.584410e-01
320420,1.6021e-06,6.059980e-01,6.149514e-01,-4.857491e-01
320440,1.6022e-06,6.083981e-01,6.706377e-01,-4.969240e-01
320460,1.6023e-06,6.116508e-01,6.135276e-01,-5.538275e-01
320480,1.6024e-06,6.085313e-01,6.047088e-01,-7.335589e-01
320500,1.6025e-06,6.084391e-01,7.714157e-01,-6.518977e-01
320520,1.6026e-06,6.101370e-01,6.216865e-01,-7.201127e-01
320540,1.6027e-06,6.150861e-01,5.897419e-01,-5.653541e-01
320560,1.6028e-06,6.152604e-01,6.982766e-01,-6.022787e-01
320580,1.6029e-06,6.101180e-01,5.728626e-01,-5.911434e-01
320600,1.603e-06,6.047702e-01,5.790225e-01,-5.884537e-01
320620,1.6031e-06,6.072919e-01,6.364138e-01,-6.479659e-01
320640,1.6032e-06,6.108966e-01,6.409572e-01,-5.722402e-01
320660,1.6033e-06,6.087666e-01,6.845829e-01,-6.428224e-01
320680,1.6034e-06,6.060069e-01,6.692145e-01,-5.140597e-01
320700,1.6035e-06,6.093310e-01,6.406589e-01,-5.863827e-01
320720,1.6036e-06,6.113379e-01,5.179866e-01,-7.150576e-01
320740,1.6037e-06,6.081395e-01,6.321737e-01,-6.142792e-01
320760,1.6038e-06,6.062824e-01,6.598564e-01,-6.447350e-01
320780,1.6039e-06,6.101487e-01,6.209105e-01,-5.192574e-01
320800,1.604e-06,6.131372e-01,6.428635e-01,-7.105871e-01
320820,1.6041e-06,6.146886e-01,7.095073e-01,-6.799707e-01
320840,1.6042e-06,6.155120e-01,6.632857e-01,-8.075327e-01
320860,1.6043e-06,6.152765e-01,6.906810e-01,-7.552263e-01
320880,1.6044e-06,6.078914e-01,6.594586e-01,-5.987374e-01
320900,1.6045e-06,6.113181e-01,6.903849e-01,-7.390678e-01
320920,1.6046e-06,6.135339e-01,6.075546e-01,-6.616300e-01
320940,1.6047e-06,6.086167e-01,6.907951e-01,-6.858518e-01
320960,1.6048e-06,6.058753e-01,6.043651e-01,-7.170020e-01
320980,1.6049e-06,6.087619e-01,7.582121e-01,-6.499304e-01
321000,1.605e-06,6.097003e-01,6.008105e-01,-6.400657e-01
321020,1.6051e-06,6.084499e-01,5.831893e-01,-6.947682e-01
321040,1.6052e-06,6.070778e-01,6.181425e-01,-5.361506e-01
321060,1.6053e-06,6.095122e-01,6.867051e-01,-5.540152e-01
321080,1.6054e-06,6.110190e-01,6.368048e-01,-6.548142e-01
321100,1.6055e-06,6.123602e-01,5.990934e-01,-7.378959e-01
321120,1.6056e-06,6.089685e-01,6.742363e-01,-5.983952e-01
321140,1.6057e-06,6.087853e-01,6.065393e-01,-6.654554e-01
321160,1.6058e-06,6.150364e-01,6.932769e-01,-7.393601e-01
321180,1.6059e-06,6.166047e-01,5.372351e-01,-6.895350e-01
321200,1.606e-06,6.166709e-01,6.062556e-01,-7.754838e-01
321220,1.6061e-06,6.137975e-01,6.130165e-01,-6.893185e-01
321240,1.6062e-06,6.126462e-01,5.875862e-01,-7.305751e-01
